485	2404
489	2404
2404	748
2404	2695
2404	2422
2404	2420
2404	3206
2404	1124
2404	1129
2404	935
2404	2727
2404	532
2404	385
2404	3013
2404	2467
2404	1776
2404	1472
2404	760
2404	922
2404	506
2404	953
2404	1854
2404	2362
2404	2354
2404	3134
2404	2872
2404	435
2404	865
2404	858
2404	1372
2404	2564
2404	3069
2404	141
2404	3396
2404	3403
2404	2408
2404	485
2404	489
2404	3321
2404	1681
2404	598
2404	384
2404	1615
2404	807
2404	1818
2404	1152
2404	1216
2404	108
2404	2536
2404	1197
2404	1462
2404	2748
2404	3240
2404	2314
2404	2150
2404	2149
2404	3273
2404	3115
2404	1131
2404	1125
2404	1254
2404	2688
2404	1899
2404	61
2404	2265
2404	3045
2404	2280
2404	2744
2404	2446
2404	2957
2404	3095
2404	836
2404	843
2404	580
2404	2919
2404	60
2404	64
2404	72
2404	2999
2404	2496
2404	2502
2404	2214
2404	1219
2404	834
2404	2895
2404	2642
2404	729
2404	2264
2404	1245
2404	171
2404	3287
2404	2123
2404	1369
2404	1360
2404	102
2404	2160
2404	1146
2404	1316
2404	1388
2404	221
2404	1656
2404	2017
2404	95
2404	2977
2404	1302
2404	3220
2404	1571
2404	387
2404	2530
2404	415
2404	2823
2404	1385
2404	1690
2404	1880
174	95
3321	2404
1681	2404
598	2404
598	2563
384	2404
1615	2404
807	79
807	2404
2561	108
1818	2404
1152	2404
1216	2404
108	2404
108	2561
2536	2404
1197	2404
1197	2028
1272	2467
1462	2404
2748	2404
3240	2404
3231	2467
3231	2446
2314	2404
2150	2404
2149	2404
3273	2404
3115	2404
1131	2404
1125	2404
1254	2404
2688	2404
1899	532
1899	3134
1899	2404
1899	2613
1899	3373
1899	2642
1899	171
1899	223
61	2578
61	2404
61	697
1451	3403
477	2467
2563	598
2265	2404
3045	2404
2280	2404
2744	2404
2446	2404
2446	3231
2957	2404
2613	1899
3095	2404
836	2404
843	2404
580	2404
2919	2404
60	2404
64	2404
72	2404
2999	2404
2667	2467
2496	2404
2502	2404
2511	1121
2214	2404
1219	2404
834	2404
697	61
3373	1899
2895	2404
2642	2404
2642	1899
729	2404
2264	2404
1245	2404
171	1121
171	2404
171	1899
171	3373
3287	2404
2123	2404
2123	3160
1369	2404
1360	2404
102	2404
2160	2404
208	1656
1146	2404
1316	2404
1388	2404
221	2404
223	1899
1656	2404
1656	208
2017	2404
95	2404
95	174
2977	2404
3160	2123
1302	2404
2028	1197
3220	2404
1571	2404
387	2404
2530	2404
415	2404
2823	2404
1385	2404
1690	2404
2162	506
1880	2404
2424	220
3206	220
1942	220
532	220
760	220
322	220
506	220
3134	2566
3134	220
2564	220
2757	220
1818	220
1042	220
1152	220
1271	220
1765	220
1973	220
2819	220
64	220
2642	220
1030	220
2566	3134
2566	220
2123	220
3351	220
220	2424
220	3206
220	1942
220	532
220	760
220	322
220	506
220	3134
220	2564
220	2757
220	1818
220	1042
220	1152
220	1271
220	2275
220	1765
220	1973
220	2819
220	64
220	2642
220	1030
220	2566
220	2123
220	3351
220	1081
220	24
220	1480
220	1031
220	2067
220	2530
220	431
220	1385
220	1880
1081	220
24	220
1480	220
1031	220
2067	220
2530	220
431	220
1385	220
1880	220
3126	2347
1395	2347
2347	3126
2347	1395
2467	2808
2467	2066
2467	876
1854	2066
1667	2808
1272	2808
1272	2066
339	2066
3273	2066
1400	2808
531	2066
2808	2467
2808	1667
2808	1272
2808	1400
2808	2852
2808	1799
2808	2066
1298	2066
1592	2066
2852	2808
2852	1799
2852	1656
2852	2066
2852	876
208	2066
1799	2808
1799	2852
1656	2852
95	2066
2066	2467
2066	1854
2066	1272
2066	339
2066	3273
2066	531
2066	2808
2066	1298
2066	1592
2066	2852
2066	208
2066	95
2066	1770
2066	876
1770	2066
876	2467
876	2852
876	2066
3302	174
3302	1398
3302	2446
3302	2851
3302	95
3302	706
2465	174
2872	488
2872	174
2872	3231
2872	1398
2872	234
2872	2446
2872	1364
2872	95
2872	706
488	2872
488	706
174	3302
174	2465
174	2872
174	613
174	234
174	2446
174	1360
174	95
174	706
174	2429
613	174
3231	2872
1398	3302
1398	2872
1398	706
234	2872
234	174
234	95
2446	3302
2446	2872
2446	174
2446	706
1364	2872
1364	706
1360	174
2851	3302
95	3302
95	2872
95	174
95	234
95	558
95	706
558	95
706	3302
706	2872
706	488
706	174
706	1398
706	2446
706	1364
706	95
706	2429
2429	174
2429	706
485	2576
485	1803
2795	1803
1622	1803
2576	485
1803	485
1803	1867
1803	2795
1803	1622
483	2276
1515	46
1515	1333
334	2347
441	1333
2352	1333
1869	46
1867	3110
1867	2276
2776	2276
3352	2276
2884	46
1066	1333
3105	1333
3110	1867
3110	3251
3110	1695
3110	1333
46	1515
46	1869
46	2884
46	3251
46	1967
46	620
46	1333
361	1333
2276	483
2276	1867
2276	2776
2276	3352
2276	1125
2276	3095
2276	2997
2276	321
2276	220
2276	357
2276	1695
2276	2067
2276	2347
3095	2276
1622	1333
2997	2276
1726	1333
458	1333
248	2067
3251	3110
3251	46
3251	2347
3251	1333
1967	46
321	2276
620	46
1369	1333
220	2276
2105	2347
1953	1333
357	2276
1695	3110
1695	2276
2067	2276
2067	248
3414	1333
1175	1333
2347	334
2347	2276
2347	3251
2347	2105
2347	1333
2261	1333
1333	1515
1333	441
1333	2352
1333	1066
1333	3105
1333	3110
1333	46
1333	361
1333	1622
1333	1726
1333	458
1333	3251
1333	1369
1333	1953
1333	3414
1333	1175
1333	2347
1333	2261
932	2358
1785	2358
1785	2142
1785	91
767	2358
2358	932
2358	1785
2358	767
2358	101
2358	51
2358	2898
2358	3336
2358	2142
2358	2834
101	2358
51	2358
51	91
2898	2358
3336	2358
3336	2142
2142	1785
2142	2358
2142	3336
2834	2358
91	1785
91	51
2467	2744
2404	2744
3240	2744
2744	2467
2744	2404
2744	3240
2744	2446
2446	2744
3008	2339
1777	2339
2564	2339
2339	3008
2339	1777
2339	2564
2339	1508
1508	3008
1508	2339
1635	1681
1635	652
1635	650
1635	860
1681	1635
1681	650
652	1635
650	1635
650	1681
860	1635
2467	2872
2872	2467
2872	174
2872	2851
2872	95
174	2872
174	3240
174	95
3240	174
234	2851
234	3147
2851	2872
2851	234
3147	234
95	2872
95	174
749	2420
2695	2420
2420	749
2420	2695
2420	2424
2420	3407
2420	1124
2420	935
2420	2727
2420	532
2420	74
2420	385
2420	3013
2420	2467
2420	1472
2420	922
2420	953
2420	3134
2420	2408
2420	485
2420	489
2420	2404
2420	1681
2420	384
2420	1818
2420	1152
2420	2536
2420	1125
2420	1254
2420	2688
2420	1899
2420	1765
2420	2280
2420	2957
2420	3095
2420	843
2420	580
2420	64
2420	2999
2420	2496
2420	259
2420	2895
2420	171
2420	3286
2420	2123
2420	1388
2420	221
2420	327
2420	3212
2420	2067
2420	387
2420	2530
2420	2823
2420	1690
2420	1880
2424	2420
3407	2420
1124	2420
935	2420
2727	2420
532	2420
74	2420
385	2420
3013	2420
2467	2420
2467	3240
2467	2446
1472	2420
922	2420
953	2420
3134	2420
2564	2823
2408	2420
485	2420
489	2420
2404	2420
2618	1690
1681	2420
384	2420
1818	2420
1152	2420
2536	2420
2536	1880
3240	2467
1125	2420
1254	2420
2688	2420
1899	2420
1765	2420
2280	2420
2446	2467
2957	2420
3095	2420
843	2420
580	2420
64	2420
2999	2420
2496	2420
259	2420
2895	2420
2895	2823
2642	2823
171	2420
3286	2420
2123	2420
1388	2420
221	2420
327	2420
3212	2420
2067	2420
387	2420
2530	2420
2823	2420
2823	2564
2823	2895
2823	2642
2823	1880
1690	2420
1690	2618
1880	2420
1880	2536
1880	2823
2420	953
2420	384
2420	2688
2420	3286
953	2420
384	2420
2688	2420
2264	2420
3286	2420
2420	2123
2424	2123
1124	2123
980	2123
532	2123
79	2123
385	2123
1775	2153
760	2123
506	2123
3134	2123
1154	2123
1154	220
1154	2823
2922	2123
1681	2123
1818	2153
1818	2123
1152	2123
2536	2123
2153	1775
2153	1818
2153	1836
2153	2123
2153	2067
2153	1560
2153	2823
1125	2123
3049	2123
3095	2123
843	2123
1038	2123
1836	2153
64	2123
2895	2123
2895	949
1030	2123
2939	2123
2123	2420
2123	2424
2123	1124
2123	980
2123	532
2123	79
2123	385
2123	760
2123	506
2123	3134
2123	1154
2123	2922
2123	1681
2123	1818
2123	1152
2123	2536
2123	2153
2123	1125
2123	3049
2123	3095
2123	843
2123	1038
2123	64
2123	2895
2123	1030
2123	2939
2123	220
2123	2181
2123	3160
2123	712
2123	1500
2123	2067
2123	1755
2123	2823
2123	1385
220	1154
220	2123
949	2895
949	2123
949	2823
2181	2123
3160	2123
712	2123
1500	2123
1211	2123
2067	2153
2067	2123
1560	2153
1755	2123
2823	1154
2823	2153
2823	2123
2823	949
1385	2123
2408	1756
1681	1756
1756	2408
1756	1681
1756	1867
2467	3349
2467	3396
2354	3349
2354	3396
3349	2467
3349	2354
3349	3396
639	3396
3396	2467
3396	2354
3396	3349
3396	639
3396	2676
3396	2446
3396	95
3396	612
2676	3396
2446	3396
95	3396
612	3396
615	2490
909	2490
1577	2490
2270	2490
3344	2490
2490	615
2490	1340
2490	909
2490	1577
2490	2270
2490	3344
2490	2246
2490	2542
2490	218
2246	2490
2542	2490
218	2490
1227	2354
1227	3163
2422	1472
2422	2408
1129	2408
3308	1472
2759	1472
2762	1472
2762	2408
2771	1472
1776	1472
1776	2354
1776	680
1776	1372
1776	2408
1776	1216
1776	2314
1776	3332
1776	40
1776	60
1776	200
1776	1571
1776	2077
1472	2422
1472	3308
1472	2759
1472	2762
1472	2771
1472	1776
1472	2362
1472	2354
1472	680
1472	1372
1472	2408
1472	1415
1472	1216
1472	2314
1472	3332
1472	36
1472	40
1472	48
1472	256
1472	2401
1472	1529
1472	60
1472	1460
1472	200
1472	2787
1472	2346
1472	1571
1472	1881
1472	2077
2362	1472
2354	1227
2354	1776
2354	1472
2354	2408
2354	3163
2354	37
2354	35
2354	44
2354	45
2354	41
2354	437
2354	3024
2354	2077
680	1776
680	1472
680	60
1372	1776
1372	1472
1372	60
2415	2408
2408	2422
2408	1129
2408	2762
2408	1776
2408	1472
2408	2354
2408	2415
2408	3163
2408	1235
2408	2314
2408	3332
2408	35
2408	36
2408	32
2408	33
2408	44
2408	256
2408	2401
2408	1529
2408	60
2408	437
2408	200
2408	2346
2408	1490
2408	1881
2408	3024
1407	3163
1415	685
3163	1227
3163	2354
3163	2408
3163	1407
3163	399
3163	45
1216	1776
1216	1472
1216	60
1235	2408
2314	1776
2314	1472
2314	2408
2314	60
2314	200
2314	607
3332	1776
3332	1472
3332	2408
3332	200
399	3163
37	2354
35	2354
35	2408
36	1472
36	2408
40	1776
40	1472
32	2408
33	2408
34	60
44	2354
44	2408
45	2354
45	3163
48	1472
41	2354
41	60
256	1472
256	2408
2401	1472
2401	2408
1529	1472
1529	2408
60	1776
60	1472
60	680
60	1372
60	2408
60	1216
60	2314
60	34
60	41
60	1566
1460	1472
437	2354
437	2408
685	1472
200	1776
200	1472
200	2408
200	2314
200	3332
2787	1472
607	2314
2346	2762
2346	1472
2346	2408
1490	2408
1571	1776
1571	1472
1566	60
1881	1472
1881	2408
3024	2354
3024	2408
2077	1776
2077	1472
2077	2354
2358	1905
2358	669
2358	1024
1905	2358
669	2358
1024	2358
16	1044
2424	1044
2424	1163
3206	1044
532	1044
532	3097
2950	1044
1464	1044
1464	1163
2564	1044
2336	1044
1042	1044
1042	2819
1042	3097
1042	1163
1152	1044
1152	1163
1584	1044
2126	1044
2126	1163
843	1044
1044	16
1044	2424
1044	3206
1044	532
1044	2950
1044	1464
1044	2564
1044	2336
1044	1042
1044	1152
1044	1584
1044	2126
1044	843
1044	2819
1044	64
1044	3097
1044	1163
1044	2378
1044	1654
1044	2664
1044	1522
1044	732
1044	431
1044	2302
1044	1880
2819	1042
2819	1044
64	1044
64	3097
2895	3097
3097	532
3097	1042
3097	1044
3097	64
3097	2895
3097	1163
3097	732
3097	2302
157	1163
1163	2424
1163	3206
1163	1464
1163	1042
1163	1152
1163	2126
1163	1044
1163	3097
1163	157
1163	2302
2378	732
1654	1044
2664	1163
1522	1044
732	1044
732	3097
431	1044
2302	1044
2302	3097
2302	1163
1880	1044
344	1086
930	1201
3140	871
789	1086
110	457
1162	923
1086	1162
1086	479
1086	1611
457	930
479	789
1611	3140
1021	2256
2256	110
216	479
1847	433
1847	3135
2888	433
433	1847
433	2888
3135	1847
2945	485
2732	485
483	485
2698	2604
2697	485
2420	485
2909	485
2911	485
1124	485
935	485
2885	485
2467	3110
2467	2604
3042	485
334	485
497	485
2856	485
2856	1867
2856	75
2856	2795
3388	2604
485	2945
485	2732
485	483
485	2697
485	2420
485	2909
485	2911
485	1124
485	935
485	2885
485	3042
485	334
485	497
485	2856
485	2757
485	75
485	1152
485	1222
485	662
485	1197
485	2286
485	2275
485	3240
485	1574
485	3110
485	1765
485	2082
485	2558
485	3049
485	361
485	2276
485	2452
485	773
485	2795
485	3095
485	1622
485	1044
485	64
485	248
485	3381
485	2895
485	2260
485	131
485	1245
485	1422
485	321
485	10
485	1595
485	1885
485	2938
485	547
485	2604
485	1371
485	1678
485	959
485	2085
485	1314
485	1081
485	3294
485	1657
485	3316
485	2181
485	1013
485	1516
485	2028
485	3211
485	123
485	587
485	2716
485	1390
485	3423
485	178
485	1175
485	845
485	2823
485	431
485	3317
485	554
485	1333
2757	485
1681	2604
1867	2856
1867	2604
75	2856
75	485
75	2604
3352	2604
1152	485
1152	2604
1166	2604
2884	3110
1222	485
662	485
1197	485
1197	1622
1197	2604
2286	485
2286	1622
2286	1516
2275	485
3240	485
3240	46
3240	2604
3240	2261
1574	485
1574	2604
3273	2261
3110	2467
3110	485
3110	2884
3110	2604
3110	1369
3110	2261
3110	1333
1765	485
1765	2558
1765	1622
1765	2604
1765	3294
1765	1516
2082	485
2558	485
2558	1765
2558	2530
46	3240
46	1245
46	2604
46	1369
46	2859
46	1252
3049	485
361	485
361	1369
2276	485
2452	485
773	485
2795	2856
2795	485
2795	2604
3095	485
1622	485
1622	1197
1622	2286
1622	1765
1622	3381
1622	2604
1622	1369
1622	2181
1044	485
64	485
248	485
3381	485
3381	1622
2895	485
2895	2604
2260	485
131	485
1245	485
1245	46
1245	2261
1422	485
1422	2604
321	485
10	485
1595	485
1885	485
2938	485
547	485
547	2604
2604	2698
2604	2467
2604	3388
2604	485
2604	1681
2604	1867
2604	75
2604	3352
2604	1152
2604	1166
2604	1197
2604	3240
2604	1574
2604	3110
2604	46
2604	2795
2604	1622
2604	2895
2604	1422
2604	547
2604	1369
2604	220
2604	1695
2604	1937
2604	1175
2604	2261
2604	1333
1371	485
1369	3110
1369	46
1369	361
1369	1622
1369	2604
1369	1500
1369	1516
1369	1175
1369	2261
1369	1333
1678	485
2859	46
2859	2261
220	2604
959	485
2085	485
1314	485
1081	485
3294	485
3294	1765
1657	485
3316	485
2181	485
2181	1622
1013	485
1500	1369
1516	485
1516	2286
1516	1765
1516	1369
1695	2604
2028	485
3211	485
123	485
587	485
2716	485
2530	2558
1390	485
3423	485
178	485
1937	2604
1175	485
1175	2604
1175	1369
1252	46
1252	2261
845	485
2823	485
431	485
3317	485
554	485
2261	3240
2261	3273
2261	3110
2261	1245
2261	2604
2261	1369
2261	2859
2261	1252
1333	485
1333	3110
1333	2604
1333	1369
2738	2433
2433	2738
2433	542
2433	283
2433	2257
542	2433
283	2433
2257	2433
2738	2433
2433	2738
2433	61
748	2464
748	61
267	61
935	61
362	61
85	61
3188	2578
3188	2926
3188	61
2467	61
2464	748
2464	1902
1773	61
1472	61
498	61
2650	61
953	61
1374	1180
2578	3188
2578	2926
2578	1681
2578	1613
2578	117
2578	1589
2578	606
2578	61
2578	3055
2578	697
2578	462
2578	3139
2578	1433
2578	611
2578	1553
3403	61
1902	2464
1902	2150
1902	61
301	2785
2926	3188
2926	2578
2926	1681
2926	1613
2926	117
2926	1064
2926	61
2926	2060
2926	697
2926	462
2926	3139
1681	2578
1681	2926
1681	61
598	61
1613	2578
1613	2926
1613	61
1613	3139
1634	61
847	61
1152	61
2893	61
117	2578
117	2926
117	61
108	61
1589	2578
1589	61
3240	61
606	2578
1064	2926
1064	61
2150	1902
1899	61
61	2433
61	748
61	267
61	935
61	362
61	85
61	3188
61	2467
61	1773
61	1472
61	498
61	2650
61	953
61	2578
61	3403
61	1902
61	2926
61	1681
61	598
61	1613
61	1634
61	847
61	1152
61	2893
61	117
61	108
61	1589
61	3240
61	1064
61	1899
61	2563
61	3055
61	2601
61	2785
61	843
61	3281
61	580
61	2060
61	2349
61	697
61	462
61	247
61	3377
61	3184
61	2896
61	2895
61	729
61	292
61	1360
61	2882
61	3139
61	1180
61	404
61	601
61	2145
61	2326
61	1140
61	95
61	1294
61	733
61	2535
61	1433
61	1438
61	1040
61	3028
61	611
61	1553
61	1880
2563	61
3055	2578
3055	61
2957	748
2601	61
2785	301
2785	61
843	61
3281	61
580	61
2060	2926
2060	61
2349	61
2349	462
72	2895
697	2578
697	2926
697	61
462	2578
462	2926
462	61
462	2349
247	61
3377	61
3184	61
2896	61
2895	61
2895	72
729	61
292	61
1369	61
1360	61
2882	61
3139	2578
3139	2926
3139	1613
3139	61
1180	1374
1180	61
404	61
601	61
2145	61
2326	61
1140	61
95	61
1294	61
733	61
2535	61
1433	2578
1433	61
1438	61
1040	61
3028	61
611	2578
611	61
1553	2578
1553	61
1880	61
915	134
1049	134
2835	1709
3045	134
1465	134
1465	1709
134	915
134	1049
134	3045
134	1465
134	1245
134	3175
134	1294
134	88
134	1709
1245	134
3175	134
1294	134
88	134
1709	2835
1709	1465
1709	134
970	1739
970	2821
2467	1703
2467	2539
1854	1703
1854	2539
1854	850
1854	1409
3339	435
3339	2953
3339	2962
3339	842
3339	1907
3339	1703
3339	2539
3339	1739
3339	2271
3348	1703
3348	2539
3348	1409
435	3339
435	1667
435	531
435	2953
435	2962
435	1369
435	2484
435	1703
435	2539
435	857
435	850
1667	435
2875	2455
2875	2539
2875	2271
141	778
141	2962
141	1703
141	2539
300	2455
300	1703
300	2539
881	2821
1339	3243
1339	2455
1339	2962
1339	2551
1339	2539
3243	1339
2269	2539
2269	1739
2455	2875
2455	300
2455	1339
2455	2953
2455	1703
2455	2271
2455	1409
2748	2962
2748	1703
2748	2539
2748	2271
2748	1409
1066	1703
1066	2539
1066	1409
1758	2539
3273	1703
3273	2539
3273	1409
896	1369
896	2484
896	2539
896	1937
896	857
896	2457
778	141
778	2271
1720	1369
1720	2271
268	1703
2206	2271
3242	1937
3236	2953
3236	1703
3236	2539
3236	1590
3045	1703
3045	2539
531	435
531	2953
531	2551
531	2539
531	857
531	2271
2953	3339
2953	435
2953	2455
2953	3236
2953	531
2953	2539
2953	857
2953	1284
2953	2271
2953	1590
2962	3339
2962	435
2962	141
2962	1339
2962	2748
2962	1963
2962	2551
2962	2271
842	3339
842	2539
842	2821
842	1937
842	1284
842	3305
1907	3339
1963	2962
1963	1703
2551	1339
2551	531
2551	2962
2551	1703
2551	2821
2551	2271
2551	1409
3227	857
3227	2271
3227	1590
1245	1703
1369	435
1369	896
1369	1720
1369	1703
1369	2539
1369	1409
1146	1703
1146	1409
342	1703
342	2539
2009	1703
2009	2539
2009	1409
2013	1703
2013	2539
2484	435
2484	896
2484	1703
2484	1409
1304	2271
1994	1703
1994	2539
1994	3080
1994	1409
1703	2467
1703	1854
1703	3339
1703	3348
1703	435
1703	141
1703	300
1703	2455
1703	2748
1703	1066
1703	3273
1703	268
1703	3236
1703	3045
1703	1963
1703	2551
1703	1245
1703	1369
1703	1146
1703	342
1703	2009
1703	2013
1703	2484
1703	1994
1703	1053
1703	1739
1703	2821
1703	3080
1703	857
1703	850
1703	1284
1703	2271
1703	3305
1703	2515
2539	2467
2539	1854
2539	3339
2539	3348
2539	435
2539	2875
2539	141
2539	300
2539	1339
2539	2269
2539	2748
2539	1066
2539	1758
2539	3273
2539	896
2539	3236
2539	3045
2539	531
2539	2953
2539	842
2539	1369
2539	342
2539	2009
2539	2013
2539	1994
2539	1053
2539	2821
2539	1937
2539	3080
2539	857
2539	850
2539	1284
2539	2271
2539	1409
1053	1703
1053	2539
1053	1409
1739	970
1739	3339
1739	2269
1739	1703
2821	970
2821	881
2821	842
2821	2551
2821	1703
2821	2539
2821	1937
1937	896
1937	3242
1937	842
1937	2539
1937	2821
3080	1994
3080	1703
3080	2539
3080	1590
857	435
857	896
857	531
857	2953
857	3227
857	1703
857	2539
857	2271
857	1409
850	1854
850	435
850	1703
850	2539
850	1284
850	2271
1284	2953
1284	842
1284	1703
1284	2539
1284	850
1284	2271
1284	2457
2271	3339
2271	2875
2271	2455
2271	2748
2271	778
2271	1720
2271	2206
2271	531
2271	2953
2271	2962
2271	2551
2271	3227
2271	1304
2271	1703
2271	2539
2271	857
2271	850
2271	1284
2271	1590
2457	896
2457	1284
3305	842
3305	1703
2515	1703
1409	1854
1409	3348
1409	2455
1409	2748
1409	1066
1409	3273
1409	2551
1409	1369
1409	1146
1409	2009
1409	2484
1409	1994
1409	2539
1409	1053
1409	857
1590	3236
1590	2953
1590	3227
1590	3080
1590	2271
748	2280
935	2280
953	2280
953	2137
2404	2280
1681	2280
2777	2280
1606	2280
2688	2280
2688	2137
2188	2280
1075	2280
2280	748
2280	2420
2280	935
2280	953
2280	2404
2280	1681
2280	2777
2280	1606
2280	2688
2280	2188
2280	2272
2280	2137
2280	1388
2280	2017
2280	271
2272	1075
2137	953
2137	2688
2137	2280
1388	2280
2017	935
271	2280
3260	1691
3134	3260
3134	3361
3134	3063
3134	1899
3134	2819
3134	1440
3134	3350
3134	402
3134	676
3134	948
3134	1691
3361	3134
2127	1389
3063	3134
1899	3134
2819	3134
1483	3134
1440	3134
1440	2127
1440	1389
2702	3134
3350	3134
402	3134
676	3063
948	3134
948	1483
948	2702
948	2065
1389	1440
1691	3134
2065	3134
2422	1472
2422	2408
2422	1681
2422	2314
2422	60
2422	2999
2422	200
1129	1472
1129	2408
1129	1490
1776	1472
1776	2362
1776	2354
1776	1372
1776	2408
1776	1216
1776	1578
1776	2314
1776	40
1776	38
1776	60
1776	2371
1776	200
1776	1330
1776	2077
1472	2422
1472	1129
1472	1776
1472	2354
1472	680
1472	1372
1472	2408
1472	1216
1472	1578
1472	2314
1472	40
1472	514
1472	60
1472	1012
1472	1571
2362	1776
2362	60
2354	1776
2354	1472
2354	2408
2354	3163
2354	2314
2354	37
2354	35
2354	41
2354	60
680	1472
680	2314
680	60
865	34
865	60
1372	1776
1372	1472
1372	1681
1372	2314
1372	60
1372	1219
1372	200
2415	2408
2408	2422
2408	1129
2408	1776
2408	1472
2408	2354
2408	2415
2408	1214
2408	1681
2408	3163
2408	1216
2408	2314
2408	3332
2408	35
2408	36
2408	32
2408	48
2408	256
2408	514
2408	1756
2408	2744
2408	1529
2408	60
2408	200
2408	1012
2408	1490
2408	1881
2408	3024
1214	2408
1681	2422
1681	1372
1681	2408
3163	2354
3163	2408
3163	37
3163	35
1216	1776
1216	1472
1216	2408
1216	2314
1216	60
1216	200
1578	1776
1578	1472
2314	2422
2314	1776
2314	1472
2314	2354
2314	680
2314	1372
2314	2408
2314	1216
2314	3332
2314	34
2314	60
2314	200
2314	607
2314	3214
2314	1330
2314	2077
3332	2408
3332	2314
37	2354
37	3163
35	2354
35	2408
35	3163
36	2408
36	1490
40	1776
40	1472
38	1776
32	2408
32	1490
34	865
34	2314
34	60
48	2408
41	2354
41	60
256	2408
514	1472
514	2408
1756	2408
2744	2408
1529	2408
60	2422
60	1776
60	1472
60	2362
60	2354
60	680
60	865
60	1372
60	2408
60	1216
60	2314
60	34
60	41
60	200
60	941
60	1571
60	2077
2999	2422
1219	1372
2371	1776
200	2422
200	1776
200	1372
200	2408
200	1216
200	2314
200	60
200	2017
607	2314
2017	200
1012	1472
1012	2408
1490	1129
1490	2408
1490	36
1490	32
941	60
3214	2314
1571	1472
1571	60
1881	2408
1330	1776
1330	2314
3024	2408
2077	1776
2077	2314
2077	60
753	2614
19	1048
19	98
1533	98
1048	19
98	19
98	1533
2500	1533
658	2500
2614	753
2424	305
2424	2681
761	2681
3134	2681
305	2424
305	2681
305	3172
2536	2681
2681	2424
2681	761
2681	3134
2681	305
2681	2536
2681	3092
2681	3172
2681	1880
3092	2681
3172	305
3172	2681
1880	2681
2423	2429
3306	569
3306	2872
73	569
2954	1725
2954	2429
2474	2872
569	3306
569	73
569	2872
569	234
569	3131
569	706
569	1557
569	2429
333	2872
333	210
2872	3306
2872	2474
2872	569
2872	333
2872	210
2872	174
2872	234
2872	1217
2872	442
2872	1868
2872	2851
2872	3147
2872	209
2872	3156
2872	558
2872	706
2872	126
2872	282
2872	2545
2872	104
2872	2429
1396	174
210	333
210	2872
1725	2954
1725	1845
1725	1408
1725	3215
1725	2429
174	2872
174	1396
2071	2429
234	569
234	2872
234	706
901	2429
2533	706
2047	2429
2668	706
2668	104
1845	1725
1408	1725
1408	2321
1408	2429
1217	2872
442	2872
1868	2872
1868	3147
2851	2872
3147	2872
3147	1868
3131	569
3131	2429
209	2872
3156	2872
2321	1408
2321	2429
558	2872
558	706
706	569
706	2872
706	234
706	2533
706	2668
706	558
706	2429
3215	1725
3215	2429
126	2872
282	2872
2545	2872
1557	569
104	2872
104	2668
104	2429
2429	2423
2429	2954
2429	569
2429	2872
2429	1725
2429	2071
2429	901
2429	2047
2429	1408
2429	3131
2429	2321
2429	706
2429	3215
2429	104
2941	3206
2941	1777
2941	2564
2941	3287
2946	2564
2751	3008
2751	2564
2751	3287
2751	1508
748	1064
748	2688
482	3008
482	2564
482	3287
482	1563
2	3206
16	3206
16	2564
16	1231
16	3287
1220	1494
2697	3206
2697	3008
2697	2277
2697	3287
2697	1508
2697	1563
2694	3287
2694	2707
2424	3206
2424	2564
2424	3287
3206	2941
3206	748
3206	2
3206	16
3206	2697
3206	2424
3206	1124
3206	532
3206	3008
3206	2767
3206	2467
3206	1777
3206	1775
3206	760
3206	3134
3206	2564
3206	1585
3206	2922
3206	2757
3206	859
3206	3312
3206	1818
3206	1152
3206	1459
3206	1231
3206	2536
3206	1271
3206	2286
3206	1125
3206	808
3206	811
3206	2289
3206	2283
3206	1622
3206	843
3206	1038
3206	2595
3206	1494
3206	64
3206	72
3206	1215
3206	2596
3206	2895
3206	1030
3206	171
3206	2603
3206	3287
3206	1809
3206	1369
3206	3351
3206	220
3206	959
3206	1258
3206	3089
3206	1454
3206	1947
3206	2181
3206	24
3206	1508
3206	1500
3206	1698
3206	2080
3206	2241
3206	2707
3206	1563
3206	2530
3206	3102
3206	840
3206	148
3206	2521
3206	3020
3206	1880
1124	3206
1124	2564
1124	3287
532	3206
532	2564
532	3287
79	1152
79	2895
3008	2751
3008	482
3008	2697
3008	3206
3008	2564
3008	1152
3008	72
3008	3287
3008	1508
3008	1563
2767	3206
2767	2564
2967	2564
2467	3206
2467	2564
2467	3287
2467	95
1777	3206
1777	2564
1777	1152
1777	1125
1777	3287
1775	3206
1775	2564
1474	3287
1474	2707
1474	1563
771	2564
760	3206
760	2564
760	3287
924	1152
924	2895
506	2564
506	1152
953	2564
3134	3206
3134	2564
3134	3287
252	3287
2564	2941
2564	2946
2564	2751
2564	482
2564	16
2564	2424
2564	3206
2564	1124
2564	532
2564	3008
2564	2767
2564	2967
2564	2467
2564	1777
2564	1775
2564	771
2564	760
2564	506
2564	953
2564	3134
2564	2922
2564	2757
2564	3312
2564	1818
2564	1152
2564	2512
2564	1231
2564	2536
2564	2041
2564	1269
2564	1271
2564	1287
2564	2286
2564	2150
2564	1125
2564	2277
2564	2791
2564	1622
2564	843
2564	1038
2564	1341
2564	1346
2564	2048
2564	64
2564	72
2564	2895
2564	2642
2564	1030
2564	1028
2564	1245
2564	171
2564	3287
2564	2123
2564	1369
2564	1731
